accuracy,racers_num,wpm,time,game_num,points
0.99,5,86.5,2018-07-05T04:14:24Z,70,56.22
1,5,87.19,2018-07-05T04:13:38Z,69,40.69
0.99,4,86.33,2018-07-05T04:12:58Z,68,66.19
0.98,4,78.85,2018-07-05T04:12:04Z,67,72.28
0.97,4,84.88,2018-07-05T04:11:06Z,66,58
0.99,5,90.91,2018-07-05T04:10:21Z,65,75.76
0.99,5,89.39,2018-07-05T04:09:33Z,64,108.76
0.99,3,87.64,2018-07-05T04:08:25Z,63,94.94
0.98,4,75.15,2018-07-05T04:07:19Z,62,61.38
0.99,5,87.45,2018-07-05T04:06:23Z,61,102.02
0.97,5,71.14,2018-07-05T04:03:51Z,60,90.12
0.99,4,98.82,2018-07-05T04:02:32Z,59,88.94
0.98,5,86.62,2018-07-05T04:01:40Z,58,38.98
0.98,5,81.13,2018-07-05T04:00:53Z,57,106.82
0.98,4,86.36,2018-07-05T03:59:32Z,56,99.31
1,5,94.39,2018-07-05T03:58:26Z,55,58.21
0.98,5,73.32,2018-07-05T03:57:43Z,54,61.1
0.99,4,98.91,2018-07-05T03:56:33Z,53,61
1,3,105.58,2018-07-05T03:55:52Z,52,36.95
0.99,5,93.2,2018-07-05T03:55:23Z,51,93.2
1,4,99.65,2018-07-05T03:54:34Z,50,104.63
0.98,5,73.63,2018-07-05T03:53:39Z,49,83.45
0.99,5,83.19,2018-07-05T03:52:29Z,48,124.79
0.98,5,80.93,2018-07-05T03:50:55Z,47,68.79
0.99,4,92.28,2018-07-05T03:49:58Z,46,64.6
0.99,5,92.15,2018-07-05T03:49:02Z,45,76.79
0.98,5,87.77,2018-07-05T03:48:09Z,44,131.66
0.99,5,81.26,2018-07-05T03:46:45Z,43,93.44
0.98,2,80.3,2018-07-05T03:45:32Z,42,74.95
0.99,5,87.62,2018-07-05T03:44:07Z,41,105.14
0.98,5,91.52,2018-07-05T03:42:58Z,40,91.52
0.99,4,77.05,2018-07-05T03:41:53Z,39,52.65
0.98,5,89.67,2018-07-05T03:41:04Z,38,59.78
0.99,5,98.86,2018-07-05T03:38:43Z,37,65.91
0.99,5,81.04,2018-07-05T03:37:05Z,36,132.36
0.98,5,85.23,2018-07-05T00:28:03Z,35,127.84
0.98,5,87.82,2018-07-05T00:25:44Z,34,45.37
0.98,4,85.51,2018-07-04T20:24:30Z,33,151.07
0.98,5,87.81,2018-07-04T20:22:43Z,32,84.88
0.99,4,90.85,2018-07-04T20:21:38Z,31,65.11
0.99,4,85.33,2018-07-04T20:18:14Z,30,142.21
0.98,5,87.37,2018-07-04T20:16:43Z,29,64.07
0.99,4,87.4,2018-07-04T20:15:07Z,28,45.16
0.99,5,91.72,2018-07-04T20:14:12Z,27,41.27
0.99,4,93.28,2018-07-04T20:13:33Z,26,155.47
0.98,5,91.58,2018-07-04T20:12:06Z,25,111.42
0.99,5,89.82,2018-07-04T20:08:34Z,24,82.34
0.99,5,91.82,2018-07-04T19:56:31Z,23,131.6
0.99,5,104.29,2018-07-04T19:52:09Z,22,81.69
0.97,5,75.98,2018-07-04T19:51:21Z,21,56.99
0.99,3,98.18,2018-07-04T19:50:17Z,20,57.27
0.98,4,81.54,2018-07-04T19:49:36Z,19,80.18
0.98,5,95.16,2018-07-04T19:48:00Z,18,74.55
0.97,3,90,2018-07-04T19:34:19Z,17,54
1,3,86.81,2018-07-04T19:11:28Z,16,65.11
0.98,3,78.8,2018-07-04T19:10:26Z,15,74.86
0.98,3,87.76,2018-07-04T19:08:59Z,14,114.09
0.99,3,97.09,2018-07-04T19:06:03Z,13,106.8
0.99,3,98.52,2018-07-04T19:04:48Z,12,87.02
0.99,3,99.57,2018-07-04T19:03:40Z,11,64.72
0.99,3,95.1,2018-07-04T19:02:38Z,10,57.06
0.95,3,89.09,2018-07-04T19:01:28Z,9,57.91
0.98,3,84.51,2018-07-04T19:00:26Z,8,45.07
0.99,3,84.01,2018-07-04T18:59:08Z,7,95.21
1,3,105.49,2018-07-04T18:56:24Z,6,58.02
0.98,3,82.39,2018-07-04T18:55:22Z,5,104.36
0.99,3,83.85,2018-07-04T18:53:39Z,4,57.3
0.99,5,88.83,2018-07-04T13:24:48Z,3,81.43
0.98,2,75.93,2018-07-04T13:23:09Z,2,70.87
0.99,2,94.61,2018-07-04T13:21:35Z,1,59.92
