wpm,accuracy,time,game_num,racers_num,points
87.99,0.96,2021-05-26T05:54:15Z,2590,5,77.72
98.14,0.97,2021-05-26T05:53:24Z,2589,5,80.15
94.98,0.98,2021-05-26T05:52:37Z,2588,5,47.49
87.57,0.96,2021-05-26T05:52:02Z,2587,5,109.46
97.42,0.97,2021-05-26T05:50:44Z,2586,5,71.44
108.65,0.98,2021-05-26T05:49:31Z,2585,2,85.11
88,0.97,2021-05-26T05:48:42Z,2584,2,57.2
97.23,0.98,2021-05-26T05:47:43Z,2583,2,98.85
88.87,0.96,2021-05-26T05:46:39Z,2582,2,109.61
74.96,0.95,2021-05-26T05:45:19Z,2581,2,44.97
104.83,0.97,2021-05-26T05:44:22Z,2580,2,96.09
96.37,0.96,2021-05-26T05:43:26Z,2579,2,130.1
83.26,0.95,2021-05-26T05:42:05Z,2578,2,76.32
88.01,0.95,2021-05-26T05:40:54Z,2577,2,95.34
100.46,0.97,2021-05-26T05:37:59Z,2576,2,68.65
96.54,0.98,2021-05-26T05:35:37Z,2575,5,99.76
87.41,0.93,2021-05-26T03:49:31Z,2574,5,55.36
105.33,0.96,2021-05-25T02:20:00Z,2573,2,59.68
104.16,0.98,2021-05-25T02:19:08Z,2572,2,67.71
81.98,0.95,2021-05-25T02:18:20Z,2571,2,30.06
92.37,0.98,2021-05-20T04:30:51Z,2570,5,117.01
95.95,0.97,2021-05-19T12:04:36Z,2569,2,97.55
91.6,0.95,2021-05-19T12:03:27Z,2568,2,64.12
