wpm,accuracy,time,game_num,racers_num,points
99.28,0.97,2021-09-15T14:46:14Z,2687,5,71.15
102.82,0.97,2021-09-15T14:45:32Z,2686,5,54.84
94.58,0.97,2021-09-15T14:44:56Z,2685,5,74.08
97.16,0.96,2021-09-15T14:44:08Z,2684,5,53.44
86.49,0.97,2021-09-12T13:49:35Z,2683,5,56.22
78.17,0.95,2021-09-12T13:48:08Z,2682,5,41.69
80.83,0.96,2021-09-12T13:47:14Z,2681,5,68.71
84.82,0.96,2021-09-12T13:46:10Z,2680,5,80.58
94.77,0.97,2021-09-12T13:39:41Z,2679,5,60.02
78.96,0.97,2021-09-12T13:38:50Z,2678,5,47.38
81.07,0.96,2021-09-11T15:07:01Z,2677,4,135.11
70.76,0.94,2021-09-11T15:05:31Z,2676,5,34.2
90.78,0.96,2021-09-11T15:04:45Z,2675,5,54.47
81.88,0.95,2021-09-11T15:04:01Z,2674,5,73.69
81.6,0.96,2021-09-11T15:02:56Z,2673,5,53.04
101.08,0.98,2021-09-11T15:02:09Z,2672,5,64.02
95.35,0.97,2021-09-11T15:01:31Z,2671,5,82.64
83.4,0.95,2021-09-11T15:00:47Z,2670,5,51.43
84.12,0.97,2021-09-11T15:00:10Z,2669,5,58.88
78.5,0.94,2021-09-11T14:59:18Z,2668,4,61.49
85.78,0.96,2021-09-11T14:58:21Z,2667,4,72.91
92.29,0.95,2021-09-10T13:00:15Z,2666,5,69.22
82.09,0.95,2021-09-10T11:00:26Z,2665,4,97.14
87.03,0.96,2021-09-09T14:15:34Z,2664,5,53.67
82.9,0.96,2021-09-09T14:14:40Z,2663,5,44.21
84.08,0.95,2021-09-09T14:13:58Z,2662,5,81.28
85.29,0.96,2021-09-09T14:12:52Z,2661,5,63.97
88.19,0.95,2021-09-09T14:11:47Z,2660,4,102.89
104.59,0.98,2021-09-09T14:10:42Z,2659,4,43.58
94.35,0.96,2021-09-09T14:10:13Z,2658,5,94.35
81.01,0.94,2021-09-09T14:09:15Z,2657,4,60.76
83.99,0.96,2021-09-09T14:08:18Z,2656,5,53.2
93.11,0.96,2021-09-09T14:07:33Z,2655,5,55.87
86.99,0.96,2021-09-09T14:06:38Z,2654,5,60.89
82.71,0.96,2021-09-09T14:05:55Z,2653,5,79.95
88.41,0.95,2021-09-08T15:10:45Z,2652,5,48.63
95.06,0.96,2021-09-08T15:10:08Z,2651,4,85.56
80.75,0.95,2021-09-08T15:09:14Z,2650,5,45.76
84.63,0.95,2021-09-08T15:08:33Z,2649,5,40.91
