wpm,accuracy,time,game_num,racers_num,points
109.93,0.99,2019-01-29T13:13:51Z,2526,4,64.12
101.83,0.99,2019-01-29T13:13:03Z,2525,5,59.4
81.66,0.97,2019-01-29T13:12:31Z,2524,4,152.44
98.28,0.99,2019-01-29T13:10:47Z,2523,5,63.88
100.03,0.99,2019-01-29T13:10:09Z,2522,4,85.02
99.93,0.99,2019-01-29T13:09:26Z,2521,4,106.59
73,0.98,2019-01-29T13:08:37Z,2520,5,42.59
80.89,0.97,2019-01-29T13:07:41Z,2519,4,64.71
105.1,0.99,2019-01-29T13:06:39Z,2518,5,59.56
96.28,1,2019-01-29T13:06:04Z,2517,4,57.77
86.81,0.98,2019-01-29T13:00:33Z,2516,4,78.13
82.57,0.98,2019-01-29T12:59:24Z,2515,5,67.43
92.14,0.98,2019-01-29T02:13:54Z,2514,5,55.28
74.2,0.96,2019-01-29T02:13:11Z,2513,4,44.52
93.86,0.98,2019-01-29T02:12:28Z,2512,5,82.91
97.26,0.99,2019-01-29T02:11:02Z,2511,5,72.95
92.8,0.97,2019-01-29T02:10:14Z,2510,3,210.34
84.05,0.97,2019-01-29T02:08:12Z,2509,5,79.85
99.39,0.98,2019-01-29T02:07:20Z,2508,5,173.93
103.89,0.99,2019-01-29T02:06:04Z,2507,5,58.87
92.71,0.98,2019-01-29T02:05:32Z,2506,4,92.71
97.21,0.99,2019-01-29T02:04:37Z,2505,5,131.24
101.53,0.99,2019-01-29T02:03:36Z,2504,5,89.69
74.3,0.95,2019-01-29T02:02:42Z,2503,5,33.43
75.46,0.96,2019-01-28T02:46:05Z,2502,5,47.79
93.05,0.97,2019-01-28T02:45:17Z,2501,5,103.9
87.34,0.96,2019-01-28T02:44:11Z,2500,5,58.22
84.8,0.96,2019-01-28T02:43:28Z,2499,5,42.4
106.59,0.99,2019-01-28T02:42:57Z,2498,4,72.84
99.93,0.99,2019-01-28T02:42:19Z,2497,4,121.58
95.65,0.98,2019-01-28T02:41:19Z,2496,3,94.05
98.14,0.97,2019-01-28T02:40:31Z,2495,5,71.97
91.63,0.98,2019-01-28T02:39:42Z,2494,3,111.48
91.41,0.98,2019-01-28T02:38:39Z,2493,5,141.69
79.02,0.97,2019-01-28T02:37:24Z,2492,5,63.22
91.56,0.98,2019-01-28T02:36:34Z,2491,5,99.19
103.56,0.97,2019-01-28T02:35:16Z,2490,4,77.67
96.19,0.99,2019-01-28T02:34:41Z,2489,5,72.14
73.44,0.96,2019-01-28T02:33:56Z,2488,4,51.41
103.11,0.99,2019-01-27T20:46:25Z,2487,5,48.12
91.03,0.97,2019-01-27T20:45:49Z,2486,5,81.92
88.04,0.97,2019-01-27T20:44:55Z,2485,5,39.62
89.51,0.98,2019-01-27T18:20:58Z,2484,5,71.61
85.9,0.97,2019-01-27T17:55:02Z,2483,5,48.67
79.89,0.97,2019-01-27T17:54:32Z,2482,3,55.92
89.36,0.97,2019-01-27T17:52:36Z,2481,5,71.49
110.35,1,2019-01-27T17:51:08Z,2480,5,80.92
108.76,1,2019-01-26T23:32:56Z,2479,4,81.57
92.39,0.97,2019-01-25T01:40:57Z,2478,5,40.04
86.87,0.98,2019-01-25T01:40:26Z,2477,5,99.9
94.88,0.99,2019-01-25T01:39:17Z,2476,5,72.74
102.46,0.99,2019-01-25T01:38:31Z,2475,3,105.88
110.27,1,2019-01-24T02:01:06Z,2474,5,79.03
103.71,0.99,2019-01-23T18:51:44Z,2473,5,86.43
93.36,0.98,2019-01-23T18:48:56Z,2472,5,102.7
90.35,0.98,2019-01-23T18:48:01Z,2471,4,79.81
99.25,0.98,2019-01-23T18:47:06Z,2470,5,142.26
91.27,0.98,2019-01-23T18:46:03Z,2469,5,54.76
91.44,0.98,2019-01-23T18:45:24Z,2468,4,73.15
89.52,0.97,2019-01-23T18:44:40Z,2467,5,58.19
93.45,0.99,2019-01-23T18:43:55Z,2466,5,143.29
97.89,0.99,2019-01-23T18:42:44Z,2465,5,42.42
79.11,0.96,2019-01-23T02:46:38Z,2464,4,106.8
78.04,0.97,2019-01-23T02:45:24Z,2463,5,97.54
98.2,0.99,2019-01-23T02:44:12Z,2462,5,98.2
99,0.98,2019-01-23T02:43:22Z,2461,5,64.35
106.96,1,2019-01-23T02:42:46Z,2460,5,64.17
84.48,0.96,2019-01-23T02:41:43Z,2459,5,60.55
96.86,0.98,2019-01-23T02:41:02Z,2458,3,45.2
