accuracy,racers_num,wpm,time,game_num,points
0.93,5,35.33,2021-01-17T14:22:00Z,82,20.02
0.94,5,42.48,2021-01-17T14:20:38Z,81,37.53
0.98,5,50.29,2021-01-17T14:19:01Z,80,17.6
0.95,5,42.71,2021-01-17T14:18:20Z,79,35.59
0.92,5,35.5,2021-01-17T14:16:51Z,78,23.07
0.94,5,33.14,2021-01-17T14:15:26Z,77,24.3
0.96,5,51.49,2021-01-17T14:13:52Z,76,30.89
0.95,5,51.05,2021-01-17T14:12:53Z,75,32.33
0.95,5,40.7,2021-01-17T14:11:50Z,74,33.91
0.94,5,39.66,2021-01-17T14:10:05Z,73,15.86
0.94,5,38.42,2021-01-17T14:09:14Z,72,23.69
0.93,4,34.75,2021-01-17T14:08:07Z,71,31.27
0.95,5,39.56,2021-01-17T14:06:18Z,70,29.67
0.95,5,42.2,2021-01-17T14:04:49Z,69,43.61
0.95,5,40.15,2021-01-17T14:03:14Z,68,21.41
0.94,5,41.84,2021-01-17T14:02:17Z,67,27.89
0.94,4,38.53,2021-01-17T14:01:03Z,66,33.39
0.94,5,42.06,2021-01-17T13:59:28Z,65,35.75
0.94,5,42.17,2021-01-17T13:57:59Z,64,38.66
0.93,5,40.81,2021-01-17T13:56:20Z,63,25.85
0.94,5,39.41,2021-01-17T13:55:03Z,62,21.68
0.97,5,55.02,2021-01-17T13:53:53Z,61,35.76
0.93,4,36.73,2021-01-17T13:53:06Z,60,23.26
0.95,4,37.82,2021-01-17T13:51:41Z,59,37.82
0.95,5,44.04,2021-01-17T13:49:57Z,58,29.36
0.94,5,39.6,2021-01-17T13:48:45Z,57,14.52
0.93,5,40.71,2021-01-17T13:47:57Z,56,29.17
0.96,5,44.62,2021-01-17T13:46:40Z,55,34.21
0.94,4,38.85,2021-01-17T13:45:22Z,54,27.84
0.94,5,41.33,2021-01-17T13:43:44Z,53,28.93
0.93,5,37.25,2021-01-17T13:42:30Z,52,12.42
0.95,5,40.47,2021-01-17T13:41:38Z,51,37.1
0.93,4,36.07,2021-01-17T13:40:00Z,50,30.06
0.94,5,33.42,2021-01-17T13:38:10Z,49,19.49
0.94,5,36.53,2021-01-17T13:36:51Z,48,20.7
0.96,5,41.64,2021-01-17T13:35:36Z,47,18.74
0.96,5,49.85,2021-01-16T15:13:02Z,46,25.76
0.93,5,37.57,2021-01-16T15:11:32Z,45,29.43
0.95,5,45.22,2021-01-16T15:09:55Z,44,17.33
0.94,5,36.77,2021-01-16T15:08:48Z,43,42.29
0.95,5,43.8,2021-01-16T15:06:42Z,42,24.82
0.94,5,37.87,2021-01-16T15:05:40Z,41,26.51
0.93,4,36.95,2021-01-16T15:04:16Z,40,23.4
0.94,5,40.13,2021-01-15T18:09:34Z,39,37.46
0.93,4,39.73,2021-01-15T18:07:54Z,38,35.76
0.95,4,44.51,2021-01-15T18:06:04Z,37,47.48
0.96,5,45.83,2021-01-15T18:04:18Z,36,45.06
0.94,5,43.66,2021-01-15T18:02:29Z,35,30.56
0.98,5,58.42,2021-01-15T18:01:01Z,34,34.08
0.95,5,39.2,2021-01-15T17:59:11Z,33,28.75
0.96,5,46.45,2021-01-15T17:57:45Z,32,17.03
0.93,5,35.81,2021-01-15T17:57:00Z,31,22.09
0.96,5,44.1,2021-01-15T17:55:32Z,30,26.46
0.93,5,38.97,2021-01-15T17:54:27Z,29,31.82
0.93,4,30.67,2021-01-15T17:52:58Z,28,25.56
0.96,5,45.5,2021-01-15T17:51:05Z,27,16.68
0.94,5,41.08,2021-01-15T17:50:12Z,26,29.44
0.93,5,35.36,2021-01-15T17:48:51Z,25,22.39
0.95,5,43.96,2021-01-15T17:47:26Z,24,45.43
0.98,5,51,2021-01-15T17:45:54Z,23,16.15
0.96,5,41.42,2021-01-15T17:45:09Z,22,39.35
0.96,4,39.99,2021-01-15T17:41:37Z,21,38.66
0.96,4,39.31,2021-01-15T17:39:42Z,20,34.72
0.95,5,34.68,2021-01-15T17:37:56Z,19,25.43
0.94,5,37.46,2021-01-15T17:36:19Z,18,19.98
0.93,5,35.24,2021-01-15T17:35:11Z,17,11.75
0.93,5,35.91,2021-01-15T17:34:15Z,16,24.54
