wpm,accuracy,time,game_num,racers_num,points
78.48,0.99,2021-09-13T05:57:09Z,2531,5,45.78
64.25,0.97,2021-09-13T02:17:20Z,2530,5,69.6
68.5,0.96,2021-09-13T02:14:12Z,2529,5,43.38
64.09,0.94,2021-09-13T01:55:45Z,2528,5,35.25
71.64,0.97,2021-09-13T01:27:41Z,2527,5,42.99
72.28,0.96,2021-09-13T01:26:58Z,2526,5,38.55
77.04,0.99,2021-09-13T01:25:44Z,2525,5,65.48
73.81,0.98,2021-09-13T01:21:03Z,2524,5,36.9
77.22,0.97,2021-09-13T01:20:22Z,2523,5,43.76
63.76,0.95,2021-09-13T01:18:05Z,2522,5,63.76
67.4,0.96,2021-09-13T01:14:51Z,2521,5,99.97
70.04,0.97,2021-09-13T01:12:20Z,2520,5,42.02
65.89,0.96,2021-09-12T23:45:50Z,2519,5,52.72
64.94,0.94,2021-09-12T23:42:10Z,2518,5,45.46
71.05,0.95,2021-09-12T23:40:59Z,2517,5,35.53
60.84,0.95,2021-09-12T23:40:17Z,2516,5,37.52
64.8,0.95,2021-09-12T23:36:45Z,2515,5,71.28
69.31,0.97,2021-09-12T23:35:24Z,2514,5,54.29
60.99,0.95,2021-09-12T23:33:35Z,2513,3,35.58
64.22,0.97,2021-09-12T23:32:38Z,2512,5,35.32
69.04,0.95,2021-09-12T23:31:48Z,2511,5,34.52
69.65,0.96,2021-09-12T23:31:09Z,2510,5,60.36
64.94,0.96,2021-09-12T23:28:12Z,2509,5,50.87
66.6,0.96,2021-09-12T23:27:16Z,2508,4,55.5
72.31,0.96,2021-09-12T23:26:21Z,2507,5,43.38
68.8,0.95,2021-09-12T23:25:37Z,2506,5,34.4
69.73,0.96,2021-09-12T23:23:52Z,2505,5,39.51
62.84,0.94,2021-09-12T23:22:45Z,2504,5,57.6
60.15,0.95,2021-09-12T23:18:42Z,2503,5,82.21
72.08,0.97,2021-09-12T23:16:58Z,2502,5,52.86
63.32,0.96,2021-09-12T23:16:02Z,2501,5,31.66
65.34,0.96,2021-09-12T23:15:16Z,2500,5,82.76
62.03,0.94,2021-09-12T23:13:22Z,2499,5,66.16
68.64,0.95,2021-09-12T23:12:02Z,2498,5,52.62
62.83,0.96,2021-09-12T23:11:08Z,2497,4,60.73
63.68,0.94,2021-09-12T23:08:04Z,2496,5,49.88
69.73,0.95,2021-09-12T23:07:01Z,2495,4,34.86
76.88,0.98,2021-09-12T23:06:15Z,2494,5,44.85
69.48,0.96,2021-09-12T23:05:35Z,2493,5,59.05
60.94,0.95,2021-09-12T23:04:41Z,2492,5,38.6
63.26,0.96,2021-09-12T23:03:45Z,2491,5,28.47
61.35,0.95,2021-09-12T23:02:59Z,2490,5,61.35
